"start_date_fct","response","SE","df","asymp.LCL","asymp.UCL","Status","start_date_date","Period","reporting_name","metric","model_family","family_code","model_link","family_selection_reason","fixed_effect_structure","structure_reason","n_all_zero_date_status_cells","1","metric_id"
"2025-04-09",5.765076242844864,0.799870669564555,Inf,4.197358538208398,7.3327939474813295,"Fished","2025-04-09","Bloom","The Pages - The Pages Sanctuary Zone","Simpson diversity","gaussian (identity link)","gaussian","identity","gaussian identity model was specified for a continuous diversity index","start_date_fct * Status","Full date x Status interaction used",0,NA,"simpson_diversity"
"2025-12-02",4.217646670608864,0.687212925971572,Inf,2.8707340859941928,5.564559255223535,"Fished","2025-12-02","Bloom","The Pages - The Pages Sanctuary Zone","Simpson diversity","gaussian (identity link)","gaussian","identity","gaussian identity model was specified for a continuous diversity index","start_date_fct * Status","Full date x Status interaction used",0,NA,"simpson_diversity"
"2026-03-01",3.745504855576846,0.6872129259715738,Inf,2.3985922709621716,5.092417440191521,"Fished","2026-03-01","Bloom","The Pages - The Pages Sanctuary Zone","Simpson diversity","gaussian (identity link)","gaussian","identity","gaussian identity model was specified for a continuous diversity index","start_date_fct * Status","Full date x Status interaction used",0,NA,"simpson_diversity"
"2016-04-19",4.789600444717425,0.6872129259892682,Inf,3.4426878600680695,6.13651302936678,"No-take","2016-04-19","Pre-bloom","The Pages - The Pages Sanctuary Zone","Simpson diversity","gaussian (identity link)","gaussian","identity","gaussian identity model was specified for a continuous diversity index","start_date_fct * Status","Full date x Status interaction used",0,NA,"simpson_diversity"
"2017-06-02",5.294385916490704,0.706651859921842,Inf,3.9093737214356508,6.679398111545757,"No-take","2017-06-02","Pre-bloom","The Pages - The Pages Sanctuary Zone","Simpson diversity","gaussian (identity link)","gaussian","identity","gaussian identity model was specified for a continuous diversity index","start_date_fct * Status","Full date x Status interaction used",0,NA,"simpson_diversity"
"2018-06-26",5.888974624082907,0.6872129259892193,Inf,4.542062039433648,7.235887208732167,"No-take","2018-06-26","Pre-bloom","The Pages - The Pages Sanctuary Zone","Simpson diversity","gaussian (identity link)","gaussian","identity","gaussian identity model was specified for a continuous diversity index","start_date_fct * Status","Full date x Status interaction used",0,NA,"simpson_diversity"
"2019-06-06",6.424738647758658,0.6872129259891365,Inf,5.077826063109561,7.771651232407755,"No-take","2019-06-06","Pre-bloom","The Pages - The Pages Sanctuary Zone","Simpson diversity","gaussian (identity link)","gaussian","identity","gaussian identity model was specified for a continuous diversity index","start_date_fct * Status","Full date x Status interaction used",0,NA,"simpson_diversity"
"2021-05-20",5.314594418235022,0.7066015546515915,Inf,3.9296808196978925,6.6995080167721515,"No-take","2021-05-20","Pre-bloom","The Pages - The Pages Sanctuary Zone","Simpson diversity","gaussian (identity link)","gaussian","identity","gaussian identity model was specified for a continuous diversity index","start_date_fct * Status","Full date x Status interaction used",0,NA,"simpson_diversity"
"2025-04-09",2.895958262715274,0.7987089855005672,Inf,1.3305174170056382,4.461399108424909,"No-take","2025-04-09","Bloom","The Pages - The Pages Sanctuary Zone","Simpson diversity","gaussian (identity link)","gaussian","identity","gaussian identity model was specified for a continuous diversity index","start_date_fct * Status","Full date x Status interaction used",0,NA,"simpson_diversity"
"2025-12-02",2.960781809851942,0.6872129259891723,Inf,1.6138692252027749,4.307694394501109,"No-take","2025-12-02","Bloom","The Pages - The Pages Sanctuary Zone","Simpson diversity","gaussian (identity link)","gaussian","identity","gaussian identity model was specified for a continuous diversity index","start_date_fct * Status","Full date x Status interaction used",0,NA,"simpson_diversity"
"2026-03-01",4.309192796263289,0.6872129259892777,Inf,2.9622802116139155,5.656105380912663,"No-take","2026-03-01","Bloom","The Pages - The Pages Sanctuary Zone","Simpson diversity","gaussian (identity link)","gaussian","identity","gaussian identity model was specified for a continuous diversity index","start_date_fct * Status","Full date x Status interaction used",0,NA,"simpson_diversity"
"2017-11-28",3.8080015925885355,1.1699088009668277,Inf,1.5150224774971153,6.100980707679955,"Not modelled by Status","2017-11-28","Pre-bloom","Victor Harbor - Encounter Bay Sanctuary Zone","Simpson diversity","gaussian (identity link)","gaussian","identity","gaussian identity model was specified for a continuous diversity index","start_date_fct","Date-only model used because Status was not represented at every retained sampling date",0,NA,"simpson_diversity"
"2018-11-27",4.342606169540678,1.5929053107768987,Inf,1.2205691296353756,7.464643209445981,"Not modelled by Status","2018-11-27","Pre-bloom","Victor Harbor - Encounter Bay Sanctuary Zone","Simpson diversity","gaussian (identity link)","gaussian","identity","gaussian identity model was specified for a continuous diversity index","start_date_fct","Date-only model used because Status was not represented at every retained sampling date",0,NA,"simpson_diversity"
"2021-11-23",6.13473559221036,1.4659455126019825,Inf,3.261535184212367,9.007936000208353,"Not modelled by Status","2021-11-23","Pre-bloom","Victor Harbor - Encounter Bay Sanctuary Zone","Simpson diversity","gaussian (identity link)","gaussian","identity","gaussian identity model was specified for a continuous diversity index","start_date_fct","Date-only model used because Status was not represented at every retained sampling date",0,NA,"simpson_diversity"
"2025-10-30",5.228308221586685,1.1358172325553209,Inf,3.002147352758302,7.454469090415069,"Not modelled by Status","2025-10-30","Bloom","Victor Harbor - Encounter Bay Sanctuary Zone","Simpson diversity","gaussian (identity link)","gaussian","identity","gaussian identity model was specified for a continuous diversity index","start_date_fct","Date-only model used because Status was not represented at every retained sampling date",0,NA,"simpson_diversity"
"2026-01-23",3.5607372142642255,1.1358172305463796,Inf,1.3345763493732945,5.786898079155156,"Not modelled by Status","2026-01-23","Bloom","Victor Harbor - Encounter Bay Sanctuary Zone","Simpson diversity","gaussian (identity link)","gaussian","identity","gaussian identity model was specified for a continuous diversity index","start_date_fct","Date-only model used because Status was not represented at every retained sampling date",0,NA,"simpson_diversity"
"2017-04-12",4.14726061127427,0.5717679294083249,Inf,3.0266160621189133,5.267905160429626,"Not modelled by Status","2017-04-12","Pre-bloom","Windara Reef - Windara Shell fish Reef Sanctuary Zone","Simpson diversity","gaussian (identity link)","gaussian","identity","gaussian identity model was specified for a continuous diversity index","start_date_fct","Date-only fixed effect used",0,NA,"simpson_diversity"
"2017-11-23",3.7889436783271906,0.5717679294083503,Inf,2.668299129171784,4.9095882274825975,"Not modelled by Status","2017-11-23","Pre-bloom","Windara Reef - Windara Shell fish Reef Sanctuary Zone","Simpson diversity","gaussian (identity link)","gaussian","identity","gaussian identity model was specified for a continuous diversity index","start_date_fct","Date-only fixed effect used",0,NA,"simpson_diversity"
"2018-04-24",3.4111481466700457,0.5717679294083902,Inf,2.2905035975145616,4.53179269582553,"Not modelled by Status","2018-04-24","Pre-bloom","Windara Reef - Windara Shell fish Reef Sanctuary Zone","Simpson diversity","gaussian (identity link)","gaussian","identity","gaussian identity model was specified for a continuous diversity index","start_date_fct","Date-only fixed effect used",0,NA,"simpson_diversity"
"2018-11-29",4.121749830238668,0.5717679294084478,Inf,3.001105281083071,5.242394379394266,"Not modelled by Status","2018-11-29","Pre-bloom","Windara Reef - Windara Shell fish Reef Sanctuary Zone","Simpson diversity","gaussian (identity link)","gaussian","identity","gaussian identity model was specified for a continuous diversity index","start_date_fct","Date-only fixed effect used",0,NA,"simpson_diversity"
"2019-10-22",3.814887553016029,0.57176792940836,Inf,2.6942430038606036,4.935532102171455,"Not modelled by Status","2019-10-22","Pre-bloom","Windara Reef - Windara Shell fish Reef Sanctuary Zone","Simpson diversity","gaussian (identity link)","gaussian","identity","gaussian identity model was specified for a continuous diversity index","start_date_fct","Date-only fixed effect used",0,NA,"simpson_diversity"
"2020-10-28",4.171107336839428,0.5717679294084387,Inf,3.050462787683848,5.291751885995007,"Not modelled by Status","2020-10-28","Pre-bloom","Windara Reef - Windara Shell fish Reef Sanctuary Zone","Simpson diversity","gaussian (identity link)","gaussian","identity","gaussian identity model was specified for a continuous diversity index","start_date_fct","Date-only fixed effect used",0,NA,"simpson_diversity"
"2025-10-24",1.2743048589053632,0.5717679294084352,Inf,0.1536603097497904,2.3949494080609357,"Not modelled by Status","2025-10-24","Bloom","Windara Reef - Windara Shell fish Reef Sanctuary Zone","Simpson diversity","gaussian (identity link)","gaussian","identity","gaussian identity model was specified for a continuous diversity index","start_date_fct","Date-only fixed effect used",0,NA,"simpson_diversity"
"2015-12-10",3.499999992865573,1.3367744649907378,Inf,1.6556323494630938,7.398985622642354,"Fished","2015-12-10","Pre-bloom","Aldinga - Aldinga Reef Sanctuary Zone","Abundance > 200 mm","Negative binomial nbinom2 (log link)","nbinom2","log","nbinom2 selected: Poisson Pearson dispersion ratio = 5.804, greater than the threshold of 1.5","start_date_fct * Status","Full date x Status interaction used",0,NA,"large_fish"
"2026-02-21",1.2727272773831284,0.49545770759169566,Inf,0.5934342906654845,2.7295940731341433,"Fished","2026-02-21","Bloom","Aldinga - Aldinga Reef Sanctuary Zone","Abundance > 200 mm","Negative binomial nbinom2 (log link)","nbinom2","log","nbinom2 selected: Poisson Pearson dispersion ratio = 5.804, greater than the threshold of 1.5","start_date_fct * Status","Full date x Status interaction used",0,NA,"large_fish"
"2015-12-10",9.750000001904308,3.419192929156269,Inf,4.903427572157607,19.386948953200218,"No-take","2015-12-10","Pre-bloom","Aldinga - Aldinga Reef Sanctuary Zone","Abundance > 200 mm","Negative binomial nbinom2 (log link)","nbinom2","log","nbinom2 selected: Poisson Pearson dispersion ratio = 5.804, greater than the threshold of 1.5","start_date_fct * Status","Full date x Status interaction used",0,NA,"large_fish"
"2026-02-21",16.16666666172073,4.532291325291988,Inf,9.332283082354337,28.006127615800587,"No-take","2026-02-21","Bloom","Aldinga - Aldinga Reef Sanctuary Zone","Abundance > 200 mm","Negative binomial nbinom2 (log link)","nbinom2","log","nbinom2 selected: Poisson Pearson dispersion ratio = 5.804, greater than the threshold of 1.5","start_date_fct * Status","Full date x Status interaction used",0,NA,"large_fish"
"2016-05-24",1.5454546851194153,0.4800846493109775,Inf,0.840691180282066,2.8410315699472335,"Fished","2016-05-24","Pre-bloom","Bay of Shoals - Bay of Shoals Sanctuary Zone","Abundance > 200 mm","Negative binomial nbinom2 (log link)","nbinom2","log","nbinom2 selected: Poisson Pearson dispersion ratio = 1.855, greater than the threshold of 1.5","start_date_fct * Status","Full date x Status interaction used",0,NA,"large_fish"
"2017-04-05",3.333333864158257,0.8133328052622987,Inf,2.066263984116652,5.3773935641114745,"Fished","2017-04-05","Pre-bloom","Bay of Shoals - Bay of Shoals Sanctuary Zone","Abundance > 200 mm","Negative binomial nbinom2 (log link)","nbinom2","log","nbinom2 selected: Poisson Pearson dispersion ratio = 1.855, greater than the threshold of 1.5","start_date_fct * Status","Full date x Status interaction used",0,NA,"large_fish"
"2018-03-28",1.909090902740948,0.5575544988190004,Inf,1.0770384077252109,3.383935102765728,"Fished","2018-03-28","Pre-bloom","Bay of Shoals - Bay of Shoals Sanctuary Zone","Abundance > 200 mm","Negative binomial nbinom2 (log link)","nbinom2","log","nbinom2 selected: Poisson Pearson dispersion ratio = 1.855, greater than the threshold of 1.5","start_date_fct * Status","Full date x Status interaction used",0,NA,"large_fish"
"2026-03-24",1.7500000903422934,0.5015970275367848,Inf,0.997839857192214,3.069130075456693,"Fished","2026-03-24","Bloom","Bay of Shoals - Bay of Shoals Sanctuary Zone","Abundance > 200 mm","Negative binomial nbinom2 (log link)","nbinom2","log","nbinom2 selected: Poisson Pearson dispersion ratio = 1.855, greater than the threshold of 1.5","start_date_fct * Status","Full date x Status interaction used",0,NA,"large_fish"
